9.795918367,0.367884615
4.081632653,0.398076923
8.755102041,0.516730769
8.306122449,0.369038462
8.408163265,0.363461538
4.102040816,0.383269231
4.204081633,0.409615385
8.734693878,0.471346154
10.34693878,0.491923077
19.36734694,0.434615385
11.42857143,0.411153846
3.87755102,0.433269231
9.081632653,0.475576923
11.67346939,0.400961538
34.95918367,0.476346154
36.71428571,0.440192308
34.36734694,0.483461538
32.67346939,0.440961538
32.69387755,0.462884615
8.93877551,0.462692308
8.979591837,0.490192308
9.530612245,0.492115385
4.265306122,0.458846154
36.55102041,0.566346154
31.18367347,0.406923077
10.06122449,0.404230769
34.93877551,0.441730769
32.87755102,0.482692308
12.06122449,0.385
33.12244898,0.549615385
8.632653061,0.469807692
9.265306122,0.468846154
11.42857143,0.508461538
37.14285714,0.442692308
34.87755102,0.428461538
35.91836735,0.392307692
36.02040816,0.404230769
36.91836735,0.399423077
34,0.405192308
36.55102041,0.477307692
35.65306122,0.515769231
32.85714286,0.517884615
37.28571429,0.409615385
33.06122449,0.486153846
32.14285714,0.414807692
33.40816327,0.487692308
33.75510204,0.369807692
34.91836735,0.505384615
35.08163265,0.483846154
8.836734694,0.415961538
18.2244898,0.52
33.30612245,0.481923077
4.428571429,0.45
36.10204082,0.476346154
31.71428571,0.427884615
32.95918367,0.489807692
33.95918367,0.517692308
33.42857143,0.479038462
8.897959184,0.541923077
33.32653061,0.453269231
32.48979592,0.442692308
16.20408163,0.423846154
35.48979592,0.460192308
32.18367347,0.403076923
9.510204082,0.415384615
35.91836735,0.530769231
32.91836735,0.464230769
8.571428571,0.382115385
33.89795918,0.502692308
32.48979592,0.440961538
9.551020408,0.540961538
35.08163265,0.455769231
33.14285714,0.460576923
8.918367347,0.334423077
35.79591837,0.391153846
32.85714286,0.482692308
4.346938776,0.45
32.53061224,0.480961538
32.81632653,0.355
31.26530612,0.403846154
8.693877551,0.453846154
8.612244898,0.349038462
35.24489796,0.346153846
33.89795918,0.309423077
31.93877551,0.465769231
33,0.51
32.16326531,0.567307692
31.65306122,0.491153846
32.79591837,0.545769231
33.36734694,0.512307692
8.87755102,0.399038462
37.08163265,0.439423077
8.755102041,0.482884615
8.816326531,0.399230769
12.36734694,0.457692308
34.79591837,0.380192308
31.85714286,0.457307692
4,0.447692308
9.306122449,0.349038462
10.71428571,0.256538462
36.24489796,0.554807692
31.7755102,0.503846154
8.163265306,0.520961538
3.918367347,0.3275
3.795918367,0.392884615
10.3877551,0.395384615
17.44897959,0.453269231
2.836734694,0.314807692
9.367346939,0.4575
8.979591837,0.390961538
4.551020408,0.274807692
35.10204082,0.365
31.10204082,0.555961538
9.428571429,0.489807692
11.18367347,0.498076923
9.204081633,0.443461538
4.387755102,0.370576923
9.755102041,0.314230769
33.53061224,0.471730769
33.42857143,0.478076923
8.836734694,0.405192308
9.183673469,0.440384615
3.632653061,0.513269231
4.591836735,0.418846154
8.326530612,0.398461538
4.163265306,0.391923077
2.306122449,0.322115385
35.67346939,0.534615385
35.55102041,0.520192308
34.59183673,0.499038462
34.12244898,0.485
35.36734694,0.394807692
34.85714286,0.556538462
35.83673469,0.431730769
37.71428571,0.525769231
36.18367347,0.506538462
36.73469388,0.451346154
31.91836735,0.406153846
33.04081633,0.44
33.69387755,0.532115385
32.69387755,0.559807692
32,0.533076923
33.32653061,0.502115385
9.489795918,0.394230769
9.204081633,0.335
8.387755102,0.418269231
9.346938776,0.476346154
3.755102041,0.428846154
9.530612245,0.534615385
3.87755102,0.437307692
4.326530612,0.354423077
8.918367347,0.470192308
9.326530612,0.297115385
8.408163265,0.453269231
3.979591837,0.322692308
3.591836735,0.451538462
8.326530612,0.440192308
3.367346939,0.383269231
4.040816327,0.387307692
9.040816327,0.468846154
4.408163265,0.425961538
8.653061224,0.416346154
3.836734694,0.355576923
9.081632653,0.440576923
9.959183673,0.526923077
9.591836735,0.333076923
33.51020408,0.541730769
34.87755102,0.399038462
31.2244898,0.4025
33.12244898,0.497884615
8.653061224,0.508461538
35.10204082,0.521730769
37.24489796,0.551153846
36.65306122,0.508269231
35.85714286,0.4725
33.59183673,0.500576923
33.30612245,0.412115385
37.6122449,0.530192308
37.04081633,0.489615385
35.95918367,0.548846154
33.16326531,0.508653846
31.97959184,0.515576923
31.51020408,0.410384615
34.83673469,0.521346154
34.30612245,0.429038462
35.30612245,0.470384615
30.57142857,0.495961538
32.75510204,0.4525
32.7755102,0.395192308
37.08163265,0.477115385
35.93877551,0.452692308
32.44897959,0.526538462
36.34693878,0.378653846
31.12244898,0.501538462
4.448979592,0.361923077
32.75510204,0.504038462
9.795918367,0.4775
10.12244898,0.424807692
3.408163265,0.418461538
17.14285714,0.413269231
3.775510204,0.350192308
15.02040816,0.524038462
6.06122449,0.565192308
2.326530612,0.469230769
11.87755102,0.310384615
2.591836735,0.439038462
5.346938776,0.4225
31.12244898,0.461730769
9.693877551,0.454038462
12.28571429,0.450576923
11.32653061,0.488269231
0.408163265,0.140384615
0.204081633,0.115384615
0.265306122,0.0625
0.020408163,0.019230769
0.163265306,0.096153846
0.12244898,0.134615385
0.06122449,0.048076923
0.306122449,0.153846154
0.265306122,0.125
0.244897959,0.144230769
0.183673469,0.105769231
0.204081633,0.096153846
0.428571429,0.230769231
0.224489796,0.230769231
0.183673469,0.086538462
0.12244898,0.057692308
0.040816327,0.038461538
0.183673469,0.173076923
0.040816327,0.038461538
0.163265306,0.086538462
0.06122449,0.057692308
0.12244898,0.115384615
0.040816327,0.038461538
0.142857143,0.153846154
0.102040816,0.096153846
0.102040816,0.048076923
0.244897959,0.134615385
0.204081633,0.105769231
0.163265306,0.070192308
0.204081633,0.125
0.163265306,0.115384615
0.081632653,0.076923077
0.142857143,0.086538462
0.244897959,0.089423077
0.142857143,0.067307692
0.326530612,0.121153846
0.204081633,0.115384615
0.081632653,0.076923077
0.020408163,0.038461538
0.020408163,0.019230769
0.102040816,0.076923077
0.040816327,0.038461538
0.020408163,0.019230769
0.87755102,0.133846154
0.06122449,0.076923077
0.612244898,0.2175
0.102040816,0.048076923
0.020408163,0.019230769
0.102040816,0.096153846
20.18367347,0.448846154
31.48979592,0.386538462
17.89795918,0.236923077
9.346938776,0.452307692
1.959183673,0.330384615
9.285714286,0.438846154
9.285714286,0.445192308
18.06122449,0.364038462
12.16326531,0.395384615
19.55102041,0.35
3.408163265,0.3125
0.408163265,0.134038462
0.204081633,0.096153846
0.081632653,0.067307692
0.06122449,0.038461538
0.06122449,0.028846154
0.244897959,0.134615385
0.12244898,0.134615385
0.040816327,0.038461538
0.12244898,0.134615385
1,0.240384615
0.571428571,0.210769231
0.510204082,0.103846154
17.79591837,0.470961538
9.040816327,0.413076923
18.10204082,0.437307692
1.12244898,0.195961538
0.857142857,0.281538462
0.408163265,0.201923077
0.244897959,0.134615385
3.448979592,0.389615385
3.714285714,0.299423077
3.816326531,0.378846154
9.428571429,0.317884615
4.367346939,0.4025
4.204081633,0.421153846
3.959183673,0.392307692
3.795918367,0.4375
9,0.541153846
4.244897959,0.476346154
4.163265306,0.307692308
4.142857143,0.462884615
3.836734694,0.482884615
8.224489796,0.404807692
4.918367347,0.355961538
4.020408163,0.387307692
4.326530612,0.280576923
4.040816327,0.398076923
9.367346939,0.552307692
4.489795918,0.495
4.367346939,0.362307692
3.979591837,0.369423077
4.163265306,0.423076923
9.612244898,0.481923077
3.87755102,0.305576923
4.285714286,0.355769231
4.346938776,0.482692308
3.653061224,0.4075
9.285714286,0.426346154
4.102040816,0.421153846
4.163265306,0.315384615
3.693877551,0.466153846
4.06122449,0.509615385
9.183673469,0.303846154
4.040816327,0.3425
4.265306122,0.369038462
3.959183673,0.431538462
3.959183673,0.446153846
4.448979592,0.444230769
3.897959184,0.401923077
4.775510204,0.414615385
9,0.440384615
9.12244898,0.4625
9.897959184,0.393269231
3.265306122,0.408076923
3.489795918,0.386923077
3.857142857,0.409807692
2.428571429,0.288846154
1.163265306,0.302884615
0.510204082,0.192115385
3.06122449,0.406346154
2.183673469,0.384038462
1.93877551,0.330192308
1.530612245,0.394230769
2.346938776,0.322307692
0.265306122,0.163461538
0.387755102,0.192307692
0.448979592,0.221153846
0.265306122,0.153846154
0.142857143,0.076923077
0.040816327,0.057692308
0.102040816,0.115384615
0.081632653,0.076923077
0.081632653,0.076923077
3.632653061,0.378846154
2.183673469,0.313461538
1.06122449,0.246153846
4.979591837,0.454807692
0.959183673,0.326153846
2.428571429,0.423461538
1.12244898,0.288461538
0.530612245,0.259615385
12.34693878,0.373846154
3.653061224,0.295769231
2.979591837,0.338269231
2.224489796,0.321346154
5.06122449,0.449038462
3.918367347,0.367884615
3.551020408,0.321730769
2.142857143,0.313653846
2.040816327,0.305192308
1.306122449,0.288461538
1.081632653,0.226923077
0.530612245,0.191730769
0.571428571,0.298076923
0.591836735,0.198461538
0.346938776,0.192307692
0.244897959,0.125
0,0.028846154
0.040816327,0.038461538
0.040816327,0.038461538
0.040816327,0.038461538
0.224489796,0.153846154
0.06122449,0.057692308
3.040816327,0.321153846
2.87755102,0.325769231
2.408163265,0.354615385
2.673469388,0.382307692
2.489795918,0.286923077
5.102040816,0.436538462
1.163265306,0.269230769
2.428571429,0.276346154
2.265306122,0.295769231
2.346938776,0.390961538
9.693877551,0.391538462
11.79591837,0.470961538
12.34693878,0.366923077
15.42857143,0.389230769
3.714285714,0.380769231
3.326530612,0.361538462
15.48979592,0.421153846
8.795918367,0.405
18.16326531,0.433269231
12.93877551,0.346346154
18.26530612,0.428269231
11.71428571,0.422884615
41.81632653,0.393846154
16.10204082,0.405192308
16.73469388,0.309423077
3.530612245,0.357115385
8.693877551,0.480384615
3.244897959,0.355576923
3.346938776,0.484230769
1.020408163,0.219230769
0.469387755,0.240384615
0.306122449,0.102307692
0.183673469,0.115384615
0.102040816,0.096153846
0.040816327,0.038461538
0.693877551,0.157692308
0.244897959,0.25
0.265306122,0.153846154
0.081632653,0.076923077
0.102040816,0.115384615
0.183673469,0.086538462
0.020408163,0.038461538
8.612244898,0.41
12,0.387884615
5.959183673,0.395
7.571428571,0.331153846
3.795918367,0.205384615
2.489795918,0.288653846
16.65306122,0.466923077
8.714285714,0.298269231
6.081632653,0.470576923
0.428571429,0.146730769
0.408163265,0.211538462
0.265306122,0.288461538
0.265306122,0.269230769
0.428571429,0.201923077
0.306122449,0.153846154
0.081632653,0.076923077
0.244897959,0.076346154
0.224489796,0.076346154
0.224489796,0.089230769
0.367346939,0.120192308
0.367346939,0.100961538
0.244897959,0.108846154
0.285714286,0.144230769
0.265306122,0.095961538
0.183673469,0.096153846
0.142857143,0.076923077
0.448979592,0.152884615
0.408163265,0.159615385
0.081632653,0.038461538
0.244897959,0.125
0.244897959,0.134615385
0.326530612,0.182692308
0.183673469,0.105769231
0.142857143,0.134615385
0.102040816,0.115384615
0.142857143,0.067307692
0.081632653,0.115384615
0.06122449,0.057692308
0.040816327,0.038461538
0.040816327,0.038461538
0.020408163,0.019230769
0.12244898,0.067307692
0.040816327,0.038461538
0.244897959,0.115384615
0.06122449,0.057692308
0.020408163,0.057692308
2.571428571,0.365961538
1.06122449,0.283653846
0.755102041,0.255769231
1,0.211538462
0.836734694,0.180769231
0.367346939,0.134038462
1.244897959,0.265384615
0.591836735,0.210961538
0.285714286,0.163461538
4.285714286,0.375192308
9.653061224,0.468461538
18.24489796,0.4375
12.04081633,0.430384615
10.83673469,0.396538462
4.346938776,0.555576923
8.265306122,0.396538462
17.73469388,0.391346154
10.65306122,0.458269231
10.75510204,0.420384615
11.87755102,0.299038462
15.59183673,0.418461538
8.93877551,0.375769231
4.387755102,0.435576923
3.836734694,0.404038462
8.836734694,0.425769231
6.224489796,0.383846154
5.102040816,0.409615385
12.26530612,0.501153846
15.14285714,0.342115385
11,0.423269231
15.14285714,0.4725
12.04081633,0.428076923
16.44897959,0.360769231
8.673469388,0.412307692
5.632653061,0.330192308
7.06122449,0.406730769
24.91836735,0.338461538
17.81632653,0.388846154
17.73469388,0.536538462
11.3877551,0.437115385
9.163265306,0.399807692
18.55102041,0.438076923
11.46938776,0.478846154
9.428571429,0.444423077
18.71428571,0.560769231
11.79591837,0.482692308
10.24489796,0.395
10.6122449,0.444230769
11.34693878,0.454807692
9.897959184,0.361153846
12.24489796,0.483461538
15.44897959,0.296730769
10.79591837,0.419038462
10.75510204,0.444230769
12.59183673,0.577307692
15.57142857,0.542307692
4.857142857,0.43
8.979591837,0.406346154
23.65306122,0.416923077
9.020408163,0.415769231
17.57142857,0.395576923
11.20408163,0.452692308
17.24489796,0.461346154
12.24489796,0.304038462
9.163265306,0.481730769
17.46938776,0.545769231
10.34693878,0.427884615
10.40816327,0.395769231
10.42857143,0.486923077
11.53061224,0.502115385
15.69387755,0.425961538
11.30612245,0.475769231
9.959183673,0.468076923
32.73469388,0.419423077
31.87755102,0.5175
9.142857143,0.346153846
9.204081633,0.472692308
8.693877551,0.474423077
3.979591837,0.431346154
18.28571429,0.381923077
10.26530612,0.462307692
14.71428571,0.350192308
25.2244898,0.371346154
11.71428571,0.433076923
11.20408163,0.403653846
9.489795918,0.440192308
3.857142857,0.353269231
4.081632653,0.470384615
8.510204082,0.354615385
9.408163265,0.238461538
8.510204082,0.456538462
18.36734694,0.486346154
3.93877551,0.355961538
3.163265306,0.291538462
2.653061224,0.381538462
2.408163265,0.316923077
5.183673469,0.409423077
1.306122449,0.276923077
3.265306122,0.293846154
0.551020408,0.269230769
0.387755102,0.146923077
0.285714286,0.144230769
0.673469388,0.248461538
0.265306122,0.089230769
0.142857143,0.153846154
3.244897959,0.4725
2.959183673,0.346538462
2.408163265,0.397884615
2.530612245,0.385384615
3.020408163,0.439807692
1.285714286,0.331730769
5.836734694,0.337115385
3.530612245,0.394230769
2,0.349807692
1.428571429,0.211346154
3.448979592,0.400769231
2.510204082,0.336346154
1.12244898,0.202692308
3.326530612,0.420576923
3.183673469,0.364038462
2.591836735,0.265384615
5.285714286,0.406538462
1.204081633,0.218846154
11.83673469,0.444230769
3.428571429,0.24
1.87755102,0.276346154
1.612244898,0.279615385
0.775510204,0.197115385
0.571428571,0.184615385
0.244897959,0.134615385
1.163265306,0.242307692
0.816326531,0.169230769
0.244897959,0.25
0.367346939,0.088461538
3.306122449,0.344230769
3.714285714,0.338846154
3.408163265,0.355769231
13.08163265,0.385384615
21.75510204,0.405
5.265306122,0.342884615
23.69387755,0.341153846
4.816326531,0.431923077
32.3877551,0.407115385
34.44897959,0.442307692
32.55102041,0.397884615
30.73469388,0.506153846
32.89795918,0.3625
32.67346939,0.5025
32.36734694,0.525192308
9.020408163,0.459038462
9.448979592,0.453076923
8.857142857,0.351923077
9.673469388,0.416730769
8.408163265,0.490961538
9.346938776,0.4175
8.734693878,0.245576923
8.959183673,0.429038462
10.08163265,0.438846154
9.408163265,0.418653846
9.93877551,0.561730769
9.040816327,0.453846154
11.34693878,0.526730769
4.204081633,0.406346154
12.40816327,0.369038462
0.163265306,0.096153846
16.34693878,0.333461538
2.489795918,0.416538462
3.306122449,0.427884615
0.102040816,0.048076923
0.040816327,0.038461538
0.020408163,0.038461538
0.12244898,0.057692308
0.040816327,0.038461538
0.06122449,0.057692308
0.285714286,0.182692308
0.204081633,0.096153846
0.244897959,0.082692308
0.040816327,0.038461538
0.102040816,0.057692308
0.040816327,0.038461538
0.06122449,0.115384615
0.12244898,0.076923077
0.102040816,0.115384615
0.142857143,0.067307692
0.06122449,0.057692308
0.06122449,0.076923077
0.693877551,0.242692308
0.408163265,0.140384615
0.244897959,0.082692308
0.224489796,0.105769231
0.183673469,0.211538462
0.06122449,0.057692308
0.102040816,0.096153846
0.734693878,0.249423077
0.306122449,0.173076923
0.183673469,0.105769231
2.897959184,0.341153846
6.93877551,0.296730769
4.244897959,0.440384615
2.87755102,0.311538462
0.102040816,0.096153846
0.12244898,0.115384615
0.142857143,0.086538462
0.020408163,0.019230769
0.12244898,0.134615385
0.020408163,0.038461538
0.06122449,0.076923077
0.020408163,0.019230769
0.06122449,0.038461538
2.530612245,0.425769231
1,0.254807692
0.612244898,0.204230769
0.306122449,0.100961538
0.469387755,0.146730769
0.244897959,0.134615385
2.183673469,0.285384615
2.408163265,0.366538462
0.306122449,0.153846154
0.244897959,0.125
0.183673469,0.105769231
0.326530612,0.110576923
2.306122449,0.333269231
0.897959184,0.2
0.755102041,0.176923077
2.959183673,0.336923077
5.448979592,0.300384615
2.816326531,0.301923077
0.734693878,0.1875
2.510204082,0.435961538
1.102040816,0.253846154
0.673469388,0.182692308
0.040816327,0.038461538
0.183673469,0.173076923
0.040816327,0.057692308
0.081632653,0.038461538
0.142857143,0.134615385
0.081632653,0.076923077